code,term,snomed_id,obj_type,vpid,bnf_code,bnf_name,form_route
19953911000001102,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),19953911000001102,amp,10676011000001109,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intramuscular
19953911000001102,Ebetrex 7.5mg/0.75ml solution for injection pre-filled syringes (Sandoz Ltd),19953911000001102,amp,10676011000001109,1001030U0BFAAAZ,Ebetrex 7.5mg/0.75ml inj pre-filled syringes,solutioninjection.intravenous
19954111000001103,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),19954111000001103,amp,10675611000001107,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.subcutaneous
19954111000001103,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),19954111000001103,amp,10675611000001107,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.intramuscular
19954111000001103,Ebetrex 10mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),19954111000001103,amp,10675611000001107,1001030U0BFABBB,Ebetrex 10mg/1ml solution for injection pre-filled syringes,solutioninjection.intravenous
19954411000001108,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),19954411000001108,amp,10675711000001103,1001030U0BFACBC,Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
19954411000001108,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),19954411000001108,amp,10675711000001103,1001030U0BFACBC,Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
19954411000001108,Ebetrex 15mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),19954411000001108,amp,10675711000001103,1001030U0BFACBC,Ebetrex 15mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
19955711000001103,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),19955711000001103,amp,19976111000001107,1001030U0BFADBP,Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.subcutaneous
19955711000001103,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),19955711000001103,amp,19976111000001107,1001030U0BFADBP,Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.intramuscular
19955711000001103,Ebetrex 25mg/1.25ml solution for injection pre-filled syringes (Sandoz Ltd),19955711000001103,amp,19976111000001107,1001030U0BFADBP,Ebetrex 25mg/1.25ml inj pre-filled syringes,solutioninjection.intravenous
19972411000001103,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),19972411000001103,amp,19976211000001101,1001030U0BFAFBR,Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.subcutaneous
19972411000001103,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),19972411000001103,amp,19976211000001101,1001030U0BFAFBR,Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.intramuscular
19972411000001103,Ebetrex 30mg/1.5ml solution for injection pre-filled syringes (Sandoz Ltd),19972411000001103,amp,19976211000001101,1001030U0BFAFBR,Ebetrex 30mg/1.5ml inj pre-filled syringes,solutioninjection.intravenous
19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),19956011000001109,amp,19976011000001106,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.subcutaneous
19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),19956011000001109,amp,19976011000001106,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.intramuscular
19956011000001109,Ebetrex 20mg/1ml solution for injection pre-filled syringes (Sandoz Ltd),19956011000001109,amp,19976011000001106,1001030U0BFAGBS,Ebetrex 20mg/1ml solution for injection pre-filled syringes,solutioninjection.intravenous
34776411000001105,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd),34776411000001105,amp,24595211000001109,1001030U0BGAABY,Methofill 7.5mg/0.15ml inj pre-filled injector,solutioninjection.subcutaneous
34776911000001102,Methofill 10mg/0.2ml solution for injection pre-filled injector (Accord Healthcare Ltd),34776911000001102,amp,24594311000001100,1001030U0BGABCE,Methofill10mg/0.2ml inj pre-filled injector,solutioninfusion.subcutaneous
34777311000001100,Methofill 12.5mg/0.25ml solution for injection pre-filled injector (Accord Healthcare Ltd),34777311000001100,amp,24594411000001107,1001030U0BGACCD,Methofill 12.5mg/0.25ml inj pre-filled injector,solutioninjection.subcutaneous
34777111000001102,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd),34777111000001102,amp,24594511000001106,1001030U0BGADCC,Methofill 15mg/0.3ml inj pre-filled injector,solutioninjection.subcutaneous
34777611000001105,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd),34777611000001105,amp,24594611000001105,1001030U0BGAEBV,Methofill 17.5mg/0.35ml inj pre-filled injector,solutioninjection.subcutaneous
34777811000001109,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd),34777811000001109,amp,24594711000001101,1001030U0BGAFBW,Methofill 20mg/0.4ml inj pre-filled injector,solutioninjection.subcutaneous
34778011000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd),34778011000001102,amp,24594811000001109,1001030U0BGAGBX,Methofill 22.5mg/0.45ml inj pre-filled injector,solutioninjection.subcutaneous
34778211000001107,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd),34778211000001107,amp,24594911000001104,1001030U0BGAHCB,Methofill 25mg/0.5ml inj pre-filled injector,solutioninjection.subcutaneous
34778411000001106,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd),34778411000001106,amp,24595011000001104,1001030U0BGAIBZ,Methofill 27.5mg/0.55ml inj pre-filled injector,solutioninjection.subcutaneous
34778611000001109,Methofill 30mg/0.6ml solution for injection pre-filled injector (Accord Healthcare Ltd),34778611000001109,amp,24595111000001103,1001030U0BGAJCA,Methofill 30mg/0.6ml inj pre-filled injector,solutioninjection.subcutaneous
37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571111000001101,amp,15518311000001104,1001030U0BGAKBE,Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.subcutaneous
37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571111000001101,amp,15518311000001104,1001030U0BGAKBE,Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intramuscular
37571111000001101,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571111000001101,amp,15518311000001104,1001030U0BGAKBE,Methofill 7.5mg/0.15ml inj pre-filled syringes,solutioninjection.intravenous
37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571311000001104,amp,15517911000001104,1001030U0BGALBF,Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.subcutaneous
37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571311000001104,amp,15517911000001104,1001030U0BGALBF,Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
37571311000001104,Methofill 10mg/0.2ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571311000001104,amp,15517911000001104,1001030U0BGALBF,Methofill 10mg/0.2ml inj pre-filled syringes,solutioninjection.intravenous
37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571711000001100,amp,15518011000001102,1001030U0BGAMBG,Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.subcutaneous
37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571711000001100,amp,15518011000001102,1001030U0BGAMBG,Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.intramuscular
37571711000001100,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571711000001100,amp,15518011000001102,1001030U0BGAMBG,Methofill 15mg/0.3ml inj pre-filled syringes,solutioninjection.intravenous
37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571911000001103,amp,19231411000001106,1001030U0BGANBL,Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.subcutaneous
37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571911000001103,amp,19231411000001106,1001030U0BGANBL,Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninjection.intramuscular
37571911000001103,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571911000001103,amp,19231411000001106,1001030U0BGANBL,Methofill 17.5mg/0.35ml inj pre-filled syringes,solutioninfusion.intravenous
37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572311000001108,amp,15518111000001101,1001030U0BGAPBH,Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.subcutaneous
37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572311000001108,amp,15518111000001101,1001030U0BGAPBH,Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.intramuscular
37572311000001108,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572311000001108,amp,15518111000001101,1001030U0BGAPBH,Methofill 20mg/0.4ml inj pre-filled syringes,solutioninjection.intravenous
37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572511000001102,amp,19231511000001105,1001030U0BGAQBM,Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.subcutaneous
37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572511000001102,amp,19231511000001105,1001030U0BGAQBM,Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intramuscular
37572511000001102,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572511000001102,amp,19231511000001105,1001030U0BGAQBM,Methofill 22.5mg/0.45ml inj pre-filled syringes,solutioninjection.intravenous
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572711000001107,amp,15518211000001107,1001030U0BGARBI,Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.subcutaneous
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572711000001107,amp,15518211000001107,1001030U0BGARBI,Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.intramuscular
37572711000001107,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572711000001107,amp,15518211000001107,1001030U0BGARBI,Methofill 25mg/0.5ml inj pre-filled syringes,solutioninjection.intravenous
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572911000001109,amp,19231611000001109,1001030U0BGASBN,Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.subcutaneous
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572911000001109,amp,19231611000001109,1001030U0BGASBN,Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intramuscular
37572911000001109,Methofill 27.5mg/0.55ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37572911000001109,amp,19231611000001109,1001030U0BGASBN,Methofill 27.5mg/0.55ml inj pre-filled syringes,solutioninjection.intravenous
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37573111000001100,amp,18245711000001104,1001030U0BGATBJ,Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.subcutaneous
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37573111000001100,amp,18245711000001104,1001030U0BGATBJ,Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.intramuscular
37573111000001100,Methofill 30mg/0.6ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37573111000001100,amp,18245711000001104,1001030U0BGATBJ,Methofill 30mg/0.6ml inj pre-filled syringes,solutioninjection.intravenous
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571511000001105,amp,19231311000001104,1001030U0BGAUBK,Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.subcutaneous
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571511000001105,amp,19231311000001104,1001030U0BGAUBK,Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intramuscular
37571511000001105,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd),37571511000001105,amp,19231311000001104,1001030U0BGAUBK,Methofill 12.5mg/0.25ml inj pre-filled syringes,solutioninjection.intravenous
34871011000001105,Jylamvo 2mg/ml oral solution (Intrapharm Laboratories Ltd),34871011000001105,amp,30799911000001104,1001030U0BHAACF,Jylamvo 2mg/ml oral solution,solution.oral
317431008,Sulfasalazine 500mg tablets,317431008,vmp,317431008,0105010E0AAAAAA,Sulfasalazine 500mg tablets,tablet.oral
330040008,Sulfasalazine 500mg gastro-resistant tablets,330040008,vmp,330040008,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,tabletgastro-resistant.oral
317432001,Sulfasalazine 500mg suppositories,317432001,vmp,317432001,0105010E0AAACAC,Sulfasalazine 500mg suppositories,suppository.rectal
317433006,Sulfasalazine 3g/100ml retention enema,317433006,vmp,317433006,0105010E0AAADAD,Sulfasalazine 3g/100ml retention enema,suspensionenema.rectal
317430009,Sulfasalazine 250mg/5ml oral suspension,317430009,vmp,317430009,0105010E0AAAEAE,Sulfasalazine 250mg/5ml oral suspension,suspension.oral
13395911000001101,Sulfasalazine 500mg/5ml oral suspension,13395911000001101,vmp,13395911000001101,0105010E0AAAJAJ,Sulfasalazine 500mg/5ml oral suspension,suspension.oral
13395711000001103,Sulfasalazine 125mg/5ml oral suspension,13395711000001103,vmp,13395711000001103,0105010E0AAAKAK,Sulfasalazine 125mg/5ml oral suspension,suspension.oral
13395811000001106,Sulfasalazine 200mg/5ml oral suspension,13395811000001106,vmp,13395811000001106,0105010E0AAALAL,Sulfasalazine 200mg/5ml oral suspension,suspension.oral
13395611000001107,Sulfasalazine 100mg/5ml oral suspension,13395611000001107,vmp,13395611000001107,0105010E0AAANAN,Sulfasalazine 100mg/5ml oral suspension,suspension.oral
16247411000001106,Sulfasalazine 250mg/5ml oral suspension sugar free,16247411000001106,vmp,16247411000001106,0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free,suspension.oral
326873001,Mercaptopurine 50mg tablets,326873001,vmp,326873001,0801030L0AAAAAA,Mercaptopurine 50mg tablets,tablet.oral
18430611000001102,Mercaptopurine 10mg tablets,18430611000001102,vmp,18430611000001102,0801030L0AAABAB,Mercaptopurine 10mg tablets,tablet.oral
12701611000001102,Mercaptopurine 5mg/5ml oral suspension,12701611000001102,vmp,12701611000001102,0801030L0AAACAC,Mercaptopurine 5mg/5ml oral suspension,suspension.oral
12701511000001101,Mercaptopurine 50mg/5ml oral suspension,12701511000001101,vmp,12701511000001101,0801030L0AAAFAF,Mercaptopurine 50mg/5ml oral suspension,suspension.oral
8796611000001103,Mercaptopurine 10mg capsules,8796611000001103,vmp,8796611000001103,0801030L0AAAGAG,Mercaptopurine 10mg capsules,capsule.oral
8663711000001106,Mercaptopurine 25mg/5ml oral suspension,8663711000001106,vmp,8663711000001106,0801030L0AAAHAH,Mercaptopurine 25mg/5ml oral suspension,suspension.oral
12701711000001106,Mercaptopurine 75mg/5ml oral suspension,12701711000001106,vmp,12701711000001106,0801030L0AAAIAI,Mercaptopurine 75mg/5ml oral suspension,suspension.oral
20556311000001100,Mercaptopurine 25mg tablets,20556311000001100,vmp,20556311000001100,0801030L0AAAJAJ,Mercaptopurine 25mg tablets,tablet.oral
20921111000001100,Mercaptopurine 45mg/5ml oral suspension,20921111000001100,vmp,20921111000001100,0801030L0AAAKAK,Mercaptopurine 45mg/5ml oral suspension,suspension.oral
22154611000001102,Mercaptopurine 25mg capsules,22154611000001102,vmp,22154611000001102,0801030L0AAALAL,Mercaptopurine 25mg capsules,capsule.oral
28366311000001107,Mercaptopurine 30mg capsules,28366311000001107,vmp,28366311000001107,0801030L0AAAMAM,Mercaptopurine 30mg capsules,capsule.oral
28415311000001105,Mercaptopurine 75mg tablets,28415311000001105,vmp,28415311000001105,0801030L0AAANAN,Mercaptopurine 75mg tablets,tablet.oral
31535311000001101,Mercaptopurine 75mg capsules,31535311000001101,vmp,31535311000001101,0801030L0AAAPAP,Mercaptopurine 75mg capsules,capsule.oral
